passcount,meanarea
13,12.84556975
1,11.8183125
1,10.89663235
11,13.47685798
14,12.60518547
7,12.69180436
13,14.35336251
1,14.42717343
3,14.45512254
4,15.41066488
2,13.79781217
13,13.15388225
19,14.48070568
8,16.68348496
1,13.95462078
7,13.16638032
1,9.446203792
6,12.83311826
1,10.27815284
2,11.22564804
6,12.43581715
8,10.62748978
4,12.37518948
1,12.24545937
20,12.65556113
6,14.11219197
1,12.79363387
11,10.73395461
1,9.485849056
10,12.36227916
18,12.59725558
5,12.08087347
3,15.72226703
3,13.84851138
10,14.17302652
18,14.05980421
19,12.40541639
3,10.63880139
14,11.18686018
3,12.75233208
17,13.58022535
4,13.37072897
3,11.23417592
8,13.53029273
1,13.80273285
1,11.92708816
13,15.65347161
10,15.67554857
3,16.47961953
2,17.02181803
3,14.9945186
6,13.95267213
18,16.61403122
1,13.83526795
1,10.93049842
5,15.69043093
10,13.91711669
9,16.32339143
13,14.26248995
